Scopus	predictability of tick borne encephalitis fluctuations	SCOPUS_ID:85030615904	10.1017/S0950268817001662	None	Article	Full Text
Scopus	predictability of tick borne encephalitis fluctuations	SCOPUS_ID:85030615904	10.1017/S0950268817001662	None	Article	Full Text
Scopus	the reward of seeingdifferent types of visual reward and their ability to modify oculomotor learnin	SCOPUS_ID:85032634505	10.1167/17.12.11	None	Article	Full Text
Scopus	the reward of seeingdifferent types of visual reward and their ability to modify oculomotor learnin	SCOPUS_ID:85032634505	10.1167/17.12.11	None	Article	Full Text
Scopus	bayesian unidimensional scaling for visualizing uncertainty in high dimensional datasets with latent ordering of observations	SCOPUS_ID:85029432756	10.1186/s12859-017-1790-x	None	Article	Full Text
Scopus	bayesian unidimensional scaling for visualizing uncertainty in high dimensional datasets with latent ordering of observations	SCOPUS_ID:85029432756	10.1186/s12859-017-1790-x	None	Article	Full Text
Scopus	older fatherschildren have lower evolutionary fitness across four centuries and in four populations	SCOPUS_ID:85029625050	10.1098/rspb.2017.1562	None	Article	Full Text
Scopus	older fatherschildren have lower evolutionary fitness across four centuries and in four populations	SCOPUS_ID:85029625050	10.1098/rspb.2017.1562	None	Article	Full Text
Scopus	a longitudinal item response theory model to characterize cognition over time in elderly subjects	SCOPUS_ID:85029912621	10.1002/psp4.12219	None	Article	Full Text
Scopus	a longitudinal item response theory model to characterize cognition over time in elderly subjects	SCOPUS_ID:85029912621	10.1002/psp4.12219	None	Article	Full Text
Scopus	temporal causal inference with stochastic audiovisual sequences	SCOPUS_ID:85029297456	10.1371/journal.pone.0183776	None	Article	Full Text
Scopus	temporal causal inference with stochastic audiovisual sequences	SCOPUS_ID:85029297456	10.1371/journal.pone.0183776	None	Article	Full Text
Scopus	detection of allee effects in marine fishesanalytical biases generated by data availability and model selection	SCOPUS_ID:85028585729	10.1098/rspb.2017.1284	None	Article	Full Text
Scopus	detection of allee effects in marine fishesanalytical biases generated by data availability and model selection	SCOPUS_ID:85028585729	10.1098/rspb.2017.1284	None	Article	Full Text
Scopus	is behavioural plasticity consistent across different environmental gradients and through time?	SCOPUS_ID:85027245491	10.1098/rspb.2017.0893	None	Article	Full Text
Scopus	is behavioural plasticity consistent across different environmental gradients and through time?	SCOPUS_ID:85027245491	10.1098/rspb.2017.0893	None	Article	Full Text
Scopus	opioid modulation of value based decision making in healthy humans	SCOPUS_ID:85017470166	10.1038/npp.2017.58	None	Article	Full Text
Scopus	opioid modulation of value based decision making in healthy humans	SCOPUS_ID:85017470166	10.1038/npp.2017.58	None	Article	Full Text
Scopus	the world’s user generated road map is more than 80complete	SCOPUS_ID:85027237625	10.1371/journal.pone.0180698	None	Article	Full Text
Scopus	the world’s user generated road map is more than 80complete	SCOPUS_ID:85027237625	10.1371/journal.pone.0180698	None	Article	Full Text
Scopus	method mattersexperimental evidence for shorter avian sperm in faecal compared to abdominal massage samples	SCOPUS_ID:85027548976	10.1371/journal.pone.0182853	None	Article	Full Text
Scopus	method mattersexperimental evidence for shorter avian sperm in faecal compared to abdominal massage samples	SCOPUS_ID:85027548976	10.1371/journal.pone.0182853	None	Article	Full Text
Scopus	reaction times can reflect habits rather than computations	SCOPUS_ID:85029208948	10.7554/eLife.28075	None	Article	Full Text
Scopus	reaction times can reflect habits rather than computations	SCOPUS_ID:85029208948	10.7554/eLife.28075	None	Article	Full Text
Scopus	a random effects meta analysis model with box cox transformation	SCOPUS_ID:85024926584	10.1186/s12874-017-0376-7	None	Article	Full Text
Scopus	a random effects meta analysis model with box cox transformation	SCOPUS_ID:85024926584	10.1186/s12874-017-0376-7	None	Article	Full Text
Scopus	long term effectiveness of mailed nicotine replacement therapystudy protocol of a randomized controlled trial year follow up	SCOPUS_ID:85024486720	10.1186/s12889-017-4586-z	None	Article	Full Text
Scopus	long term effectiveness of mailed nicotine replacement therapystudy protocol of a randomized controlled trial year follow up	SCOPUS_ID:85024486720	10.1186/s12889-017-4586-z	None	Article	Full Text
Scopus	nonlinear joint models for individual dynamic prediction of risk of death using hamiltonian monte carloapplication to metastatic prostate cancer	SCOPUS_ID:85024385795	10.1186/s12874-017-0382-9	None	Article	Full Text
Scopus	nonlinear joint models for individual dynamic prediction of risk of death using hamiltonian monte carloapplication to metastatic prostate cancer	SCOPUS_ID:85024385795	10.1186/s12874-017-0382-9	None	Article	Full Text
Scopus	genital chlamydia trachomatis infections clear more slowly in men than womenbut are less likely to become established	SCOPUS_ID:85028407916	10.1093/infdis/jix283	None	Article	Full Text
Scopus	genital chlamydia trachomatis infections clear more slowly in men than womenbut are less likely to become established	SCOPUS_ID:85028407916	10.1093/infdis/jix283	None	Article	Full Text
Scopus	systematic identification of feature combinations for predicting drug response with bayesian multi view multi task linear regression	SCOPUS_ID:85024504091	10.1093/bioinformatics/btx266	None	Conference Paper	Full Text
Scopus	systematic identification of feature combinations for predicting drug response with bayesian multi view multi task linear regression	SCOPUS_ID:85024504091	10.1093/bioinformatics/btx266	None	Conference Paper	Full Text
Scopus	racial inequality in the annual risk of tuberculosis infection in the united states1911933	SCOPUS_ID:85018797815	10.1017/S0950268817000802	None	Review	Full Text
Scopus	racial inequality in the annual risk of tuberculosis infection in the united states1911933	SCOPUS_ID:85018797815	10.1017/S0950268817000802	None	Review	Full Text
Scopus	racial inequality in the annual risk of tuberculosis infection in the united states1911933	SCOPUS_ID:85018797815	10.1017/S0950268817000802	None	Review	Full Text
Scopus	evolutionary priority effects persist in anthropogenically created habitatsbut not through nonnative plant invasion	SCOPUS_ID:85017567960	10.1111/nph.14544	None	Article	Full Text
Scopus	evolutionary priority effects persist in anthropogenically created habitatsbut not through nonnative plant invasion	SCOPUS_ID:85017567960	10.1111/nph.14544	None	Article	Full Text
Scopus	the effectiveness of celebrities in conservation marketing	SCOPUS_ID:85022215405	10.1371/journal.pone.0180027	None	Article	Full Text
Scopus	the effectiveness of celebrities in conservation marketing	SCOPUS_ID:85022215405	10.1371/journal.pone.0180027	None	Article	Full Text
Scopus	estimates of influenza and respiratory syncytial virus incidences with fraction modeling approach in baguio citythe philippines2012014	SCOPUS_ID:85018978448	10.1111/irv.12453	None	Article	Full Text
Scopus	estimates of influenza and respiratory syncytial virus incidences with fraction modeling approach in baguio citythe philippines2012014	SCOPUS_ID:85018978448	10.1111/irv.12453	None	Article	Full Text
Scopus	response surface fits and calibration transfer for the correction of the oxygen effect in the quantification of carbon dioxide via ftir spectroscopy	SCOPUS_ID:85018173487	10.1016/j.aca.2017.03.053	None	Article	Full Text
Scopus	response surface fits and calibration transfer for the correction of the oxygen effect in the quantification of carbon dioxide via ftir spectroscopy	SCOPUS_ID:85018173487	10.1016/j.aca.2017.03.053	None	Article	Full Text
Scopus	response surface fits and calibration transfer for the correction of the oxygen effect in the quantification of carbon dioxide via ftir spectroscopy	SCOPUS_ID:85018173487	10.1016/j.aca.2017.03.053	None	Article	Full Text
Scopus	pay off biased social learning underlies the diffusion of novel extractive foraging traditions in a wild primate	SCOPUS_ID:85020480783	10.1098/rspb.2017.0358	None	Article	Full Text
Scopus	pay off biased social learning underlies the diffusion of novel extractive foraging traditions in a wild primate	SCOPUS_ID:85020480783	10.1098/rspb.2017.0358	None	Article	Full Text
Scopus	humans treat unreliable filled in percepts as more real than veridical ones	SCOPUS_ID:85019840262	10.7554/eLife.21761	None	Article	Full Text
Scopus	humans treat unreliable filled in percepts as more real than veridical ones	SCOPUS_ID:85019840262	10.7554/eLife.21761	None	Article	Full Text
Scopus	catecholaminergic challenge uncovers distinct pavlovian and instrumental mechanisms of motivated (in)action	SCOPUS_ID:85019875096	10.7554/eLife.22169	None	Article	Full Text
Scopus	catecholaminergic challenge uncovers distinct pavlovian and instrumental mechanisms of motivated (in)action	SCOPUS_ID:85019875096	10.7554/eLife.22169	None	Article	Full Text
Scopus	quantification of differential gene expression by multiplexed targeted resequencing of cdna	SCOPUS_ID:85019018466	10.1038/ncomms15190	None	Article	Full Text
Scopus	quantification of differential gene expression by multiplexed targeted resequencing of cdna	SCOPUS_ID:85019018466	10.1038/ncomms15190	None	Article	Full Text
Scopus	differential gene expression in the human brain is associated with conservedbut not acceleratednoncoding sequences	SCOPUS_ID:85019126732	10.1093/molbev/msx076	None	Article	Full Text
Scopus	differential gene expression in the human brain is associated with conservedbut not acceleratednoncoding sequences	SCOPUS_ID:85019126732	10.1093/molbev/msx076	None	Article	Full Text
Scopus	more intelligent extraverts are more likely to deceive	SCOPUS_ID:85018260914	10.1371/journal.pone.0176591	None	Article	Full Text
Scopus	more intelligent extraverts are more likely to deceive	SCOPUS_ID:85018260914	10.1371/journal.pone.0176591	None	Article	Full Text
Scopus	yield of tuberculosis screening in asylum seekers by country of originanalysis of screening data in a german federal state (2002–2015)	SCOPUS_ID:85020919176	10.1183/13993003.02327-2016	None	Letter	Full Text
Scopus	yield of tuberculosis screening in asylum seekers by country of originanalysis of screening data in a german federal state (2002–2015)	SCOPUS_ID:85020919176	10.1183/13993003.02327-2016	None	Letter	Full Text
Scopus	working memory training for healthy older adultsthe role of individual characteristics in explaining shortand long term gains	SCOPUS_ID:85018366182	10.3389/fnhum.2017.00099	None	Article	Full Text
Scopus	working memory training for healthy older adultsthe role of individual characteristics in explaining shortand long term gains	SCOPUS_ID:85018366182	10.3389/fnhum.2017.00099	None	Article	Full Text
Scopus	d cycloserine augmentation of behavior therapy for anxiety and obsessive compulsive disordersa meta analysis	SCOPUS_ID:85015219050	10.1371/journal.pone.0173660	None	Article	Full Text
Scopus	d cycloserine augmentation of behavior therapy for anxiety and obsessive compulsive disordersa meta analysis	SCOPUS_ID:85015219050	10.1371/journal.pone.0173660	None	Article	Full Text
Scopus	role of the chromatin landscape and sequence in determining cell type specific genomic glucocorticoid receptor binding and gene regulation	SCOPUS_ID:85030616459	10.1093/nar/gkw1163	None	Article	Full Text
Scopus	role of the chromatin landscape and sequence in determining cell type specific genomic glucocorticoid receptor binding and gene regulation	SCOPUS_ID:85030616459	10.1093/nar/gkw1163	None	Article	Full Text
Scopus	ecological and genetic basis of metapopulation persistence of the glanville fritillary butterfly in fragmented landscapes	SCOPUS_ID:85013202260	10.1038/ncomms14504	None	Article	Full Text
Scopus	ecological and genetic basis of metapopulation persistence of the glanville fritillary butterfly in fragmented landscapes	SCOPUS_ID:85013202260	10.1038/ncomms14504	None	Article	Full Text
